9.949833497651188186e-01,1.056552316499303756e-01,9.100854979631057065e-03,7.267988033305197160e-01,1.476152560927286306e-01,9.661158822406820113e-01,2.836896301061976600e-02,3.379875165327067554e-02,9.498498761629915466e-01,2.780185097305998831e-01,7.816957869177687535e-03,2.912643036996060975e-01,9.011968093858595541e-01,1.172389545318565096e-01,8.816307850028243243e-02,3.085067185628775910e-01,8.116134497377824886e-01,6.508723535373733826e-01,1.506576623401693904e-03,4.884394115419274929e-01,4.734683345230420448e-01,6.098960294007085281e-01,2.194396548806633318e-02,6.161201675197716110e-01,7.261693986344021079e-01,1.437763401282776687e-02,8.671271435962626950e-02,7.777361151814844442e-01,4.352918552053077761e-01,9.954333569475104504e-01,2.096916614938216822e-04,6.778036297276037736e-01,7.659500494164253048e-01,9.370283395825221850e-01,6.771484094662585385e-01,4.554477552316360534e-02,3.908367721964239871e-02,9.854098835568890768e-01,1.177809684448802852e-01,3.513985326092208816e-02,8.911710734980582416e-01,6.917924856719398496e-01,3.834987483719905221e-02,1.886498197103146993e-02,9.159193356587438384e-01,3.311606011811878414e-01,4.387159373731541051e-02,1.249008991522878448e-02
7.197682818087886014e-03,8.330958986616165355e-04,1.386997123249074024e-02,7.300894560765824881e-04,4.278028637012346591e-01,8.718591688863713829e-03,6.270292640312601562e-04,6.459209691483819293e-02,3.182613841903422780e-02,1.279299455384798057e-01,6.758028850591402126e-04,7.513524899238460675e-01,7.005439676434980223e-01,7.552674933286859793e-03,3.023332047435189560e-03,5.645899957942596137e-03,6.091447672582143980e-02,1.221348322573995171e-02,6.218848733901304743e-02,5.757862207543811284e-01,4.962546687130949263e-01,6.225068289115918974e-03,1.658517374054354308e-03,2.061841281929609887e-03,2.638246509171574342e-02,2.173146563578365331e-02,1.817587896857634708e-02,1.385806429148147417e-03,7.830726305365098838e-01,1.655238311354526592e-01,3.469226961865971154e-02,6.243931439780855408e-01,7.446801140959269372e-01,7.756851824423127706e-02,1.784176806191792308e-03,4.122025865901865482e-03,9.804407229552253300e-02,6.798506783778864352e-05,1.560494825224925837e-02,2.103595121262877288e-02,9.317628182171365792e-01,1.109963005666546060e-05,1.562420692091046059e-04,5.979500311075475064e-04,8.840266426580160042e-01,3.206877421691267660e-01,1.619643016532721150e-02,1.422297829631222199e-02
9.947309992580487537e-01,6.983609310744050280e-03,7.772919595486397701e-03,7.007196274153747462e-01,1.410765763880729440e-01,9.604202060502132765e-01,3.162450550708165165e-01,2.019098091006160667e-02,7.834371839619180822e-01,1.307399673072856539e-01,5.769478682955224702e-01,6.380457579547749170e-03,6.958516756096136957e-01,6.775036740098865362e-01,5.699405768233081204e-01,3.131211973385396585e-01,9.135851165544117691e-02,4.708562564809078144e-02,6.278242151606135135e-02,9.925160255883327398e-01,4.741265155152486477e-01,1.686961093025252101e-02,1.390474504301197033e-02,3.864175447375237660e-01,6.783385959096932538e-02,7.253717164336355092e-03,1.777592700557710514e-02,7.431050346765202264e-01,7.542622850923430544e-01,8.907299624480773392e-01,6.903887967944408698e-05,6.758492827819095883e-01,7.748960233940391795e-01,8.699696033192461098e-02,5.833529380452680269e-02,9.047914852731121504e-01,7.729084988415695356e-01,4.162131167580749441e-02,2.777864365823836182e-02,9.450887567533997058e-04,9.265149012619233737e-01,2.386327118872067291e-03,2.884541601456985793e-02,1.852501629467463717e-02,9.007299042090706198e-01,3.629904199662296049e-01,4.414086551463712593e-02,4.926508673915984404e-02
1.811381658551911578e-01,1.319006724069387015e-01,2.074160967242083542e-01,6.731773062637316229e-01,6.606181037609104578e-01,8.265545255982005290e-01,9.481517333328434369e-03,3.389651782284999054e-02,3.321042074159175073e-02,2.905764498715435185e-03,5.364959593364991841e-01,2.940162357160110984e-01,8.998579787495195603e-01,7.856534294866662424e-03,3.306745814958640325e-03,2.939067420912541140e-01,8.107467927735161339e-01,3.714186063098331644e-04,1.113144309924309593e-02,5.087589958427367609e-01,4.526137950312556502e-01,6.227695341468650891e-01,1.642893832101839924e-01,1.489185716542662519e-02,7.938876291394114659e-03,1.490238640539249398e-02,3.898711013059922431e-02,5.101711694648791706e-03,2.569800617289470096e-02,2.273762523400102431e-02,5.039690238877504193e-05,1.267818772714618403e-02,7.651894930206688539e-01,9.631929105267875713e-01,5.139412995998861311e-02,6.465124550192377639e-02,7.751431420213513723e-01,7.960965994352121600e-01,1.158498302113233347e-01,3.403656739683047147e-03,8.940437726894006065e-01,3.676636951987416468e-03,1.198351534205346902e-03,8.343372010480531965e-05,9.157329650306375024e-01,4.076600887457676459e-03,5.322337880839664997e-03,2.834301631708369129e-02
8.863467727455438538e-01,1.286025818494465015e-03,1.505317977612478757e-02,1.157295417581402641e-03,2.812016004171687122e-02,2.404749888028723248e-02,1.793449522315179734e-02,9.732528462953370374e-01,1.982672932735762283e-01,1.245587781069930483e-01,6.204732023236859961e-02,4.582075090028725484e-03,6.979311023572255523e-01,9.385630078850155655e-01,1.717466962177047196e-02,2.652785388890738921e-02,9.555347668233376002e-01,4.483777140064663241e-02,3.267867267988291968e-02,5.781115645945085202e-01,4.906286088181559535e-01,7.013786071528487209e-01,5.469835185623224405e-05,6.755760709621267540e-03,8.287516434201265270e-01,5.238034976593688441e-01,1.871787908417430878e-04,7.991941292608339964e-01,7.525583643167647052e-01,2.697192347066945106e-01,7.561437118650793029e-03,4.068475845286245174e-01,7.658264220106187903e-01,6.469147238382239040e-02,1.287219095230189223e-03,1.054346806189626062e-01,8.091291356591282513e-01,2.448432812567676725e-05,2.000134045490720158e-02,5.011407772490816814e-02,7.665177072114326418e-01,4.366201778365340624e-01,6.448164045640381037e-02,6.206410401308815918e-04,8.959288214785795512e-01,3.233459553083709026e-01,3.015470275142179135e-03,1.422935843910274473e-02
8.156129544417508592e-01,1.676159476718421882e-03,7.797774011162356134e-03,1.088758899612038075e-03,6.568780101946678496e-01,2.166972717881376215e-02,1.635551613026776929e-02,9.829055727095078465e-01,3.255180806490790696e-02,1.206677270584253225e-01,7.534946807379481679e-04,4.668615143138354559e-03,6.939579686951706794e-01,7.536203802974893173e-03,1.694953589738690258e-02,4.396419142106977596e-04,4.451326409505074189e-02,4.734553863136404389e-02,4.266080849525330509e-04,5.993815254268295423e-01,9.567519520998490901e-04,8.747061703994529758e-03,1.418528267854441902e-02,2.792620603078432157e-02,6.168507815926427273e-03,4.642046365498551930e-03,1.958942758385189692e-04,7.965758540612344341e-01,4.471704001399934292e-02,2.671563154616681812e-01,7.845581413623049782e-03,2.205073199130033745e-02,7.652169340650811780e-01,7.878181932804921572e-02,2.411647603455540495e-02,4.672056258591086864e-03,1.059610392519515776e-01,7.127850502530840016e-02,1.918068937114442152e-02,2.400792963021868909e-04,9.242524656058462851e-01,1.985625397663320912e-02,4.343690447748696504e-02,6.001526295611936054e-04,8.947658675746453794e-01,3.287960862718533050e-01,3.158751813289911552e-03,4.911532739115547636e-02
8.468165931926185941e-01,2.988470544096635817e-03,1.640795360925938196e-02,3.550843625993337777e-02,6.116905035945519042e-01,5.361450843088061413e-02,1.035275736815514849e-03,3.236753778116512742e-02,7.515764385643201040e-01,1.231671662133729944e-03,5.381628089412612143e-04,4.995799768886198186e-03,7.890456644223370342e-02,1.895420655937188337e-04,2.942250872709954636e-03,3.363560365555670617e-02,2.274799820984541032e-02,2.699685775319360381e-02,3.556607058996304194e-03,5.444426768347563339e-01,2.183717355199246979e-01,2.832916534921352952e-02,2.654908944618989460e-03,4.501882846329063881e-01,8.175868668555257290e-01,4.245895269348570755e-03,1.924246354574166151e-02,6.512719409970014750e-01,4.349553077228365261e-01,8.955699575670817980e-01,7.559653816488075447e-05,3.968396828770939244e-01,7.707193962653356989e-01,8.338419531864557088e-01,7.340327303281615756e-04,4.080853166105602101e-03,1.035279076115784430e-01,6.324986668940213441e-04,7.729326372014351243e-01,3.798481531517743266e-03,9.288051018860625785e-01,9.719083382975224339e-05,4.627785504573017628e-02,1.222874223793769463e-02,9.040656069522685634e-01,2.031160301579806871e-03,4.475309761918859833e-03,2.990454678115374992e-02
8.156129544417508592e-01,1.220393378063835271e-01,8.283760341127493695e-03,2.099104096914324036e-02,6.568780101946678496e-01,5.960579300204846276e-02,1.635551613026776929e-02,1.821471170598624664e-02,3.255180806490790696e-02,1.206235346327560742e-01,7.534946807379481679e-04,0.000000000000000000e+00,6.939579686951706794e-01,1.731400024908485991e-02,1.062088914212028744e-02,1.832336807828793823e-04,7.838419325796381898e-01,4.396241103621707086e-03,4.266080849525330509e-04,5.782422523790932134e-01,9.567519520998490901e-04,6.277216903937631737e-03,1.519991535094881475e-02,2.792620603078432157e-02,7.762779849444984871e-04,4.516068597469875476e-03,2.847871271679064745e-03,1.986694377196299155e-03,2.036044572181772150e-02,7.542184848846032741e-02,5.753478794687217311e-07,7.935768636148806537e-03,7.953527935149082850e-01,7.885681792822479830e-02,2.493528077573061233e-02,9.055588810151504742e-04,8.998727839338543921e-02,7.127437234989512926e-02,1.936271538153159361e-02,1.682188596259766994e-02,9.801209865278842637e-01,2.183950810151330177e-02,4.343690447748696504e-02,3.840979726853297610e-04,8.716886858806203175e-01,1.642096878999438347e-02,7.740284320652841138e-04,4.256564478480442948e-02
8.330447594717406146e-01,1.263028098763429863e-01,9.101237055892684447e-03,7.005882047599181206e-01,1.459549554589799902e-01,9.606909184973877469e-01,2.168534819073628453e-02,8.390085658455213036e-01,8.137533509930725550e-01,3.231040574325462766e-01,5.779074181691896683e-01,7.953652451072560359e-01,6.944256079953473604e-01,8.091713115915112331e-01,5.702032036165907147e-01,8.249459801595191918e-03,8.536639318083129035e-01,6.814511472504430900e-01,6.576828517388279630e-03,9.805977443190729836e-01,4.617636728193375006e-01,6.052585968378021430e-01,2.461428855826841566e-03,4.420033195103090229e-01,7.448329989658868389e-01,5.039333291354223254e-01,9.044899575709125505e-02,7.920257929475518210e-01,2.192638387814771495e-01,3.164967772688088155e-01,2.052921478526658868e-04,1.955619254150422343e-02,7.752996574622010861e-01,8.953160130435773301e-01,1.087750213817456624e-02,9.046055639813030957e-01,3.024189191041576352e-02,8.040717299302186927e-01,7.838238501462115870e-01,4.229350440882410633e-01,9.898604263963179939e-01,6.911464277201799788e-01,6.401078665198310647e-02,9.625711877008270596e-04,2.809827355034382190e-01,3.681482673023808161e-01,1.685650608716358217e-02,8.674229122642050926e-01
8.335779346273990420e-01,9.070465310053496544e-02,8.205572207002943819e-03,7.005882047599181206e-01,1.419139378613063773e-01,9.650695501716455293e-01,2.791396493711780988e-02,7.328724918162726754e-02,8.132447411771549506e-01,3.271281214492797740e-01,5.778485404704776229e-01,7.703603723932520575e-01,6.957194313903921623e-01,7.176998843377544457e-01,5.702032036165907147e-01,2.709993202472571472e-02,8.161151595491643596e-01,6.850215396076356766e-01,1.211311931619374338e-02,5.418575098767327569e-01,4.617636728193375006e-01,3.313165022004732618e-02,2.461428855826841566e-03,1.725627172685256783e-02,7.448329989658868389e-01,5.039333291354223254e-01,5.514483319913401904e-04,7.426399798254618156e-01,7.535053947697385457e-01,9.541383732148802643e-01,2.147705666863405991e-04,6.364315635147356209e-01,7.744780799978231434e-01,8.953160130435773301e-01,7.255226718591312185e-01,9.042070317643100541e-01,3.024189191041576352e-02,8.040717299302186927e-01,7.686283261643827025e-01,1.009732552685518869e-02,9.896928771805422187e-01,9.629181926512603296e-02,6.371320634191580956e-02,2.252281984267454182e-04,9.534614294728847028e-01,3.681482673023808161e-01,1.672691733139208825e-02,8.551818952618355230e-01
9.036979548469886714e-01,3.501878270275821103e-02,2.074168625509908714e-01,7.316488118276254227e-01,2.052770606113943075e-01,3.368165065657585666e-02,1.651685319572221075e-02,2.519541188615394278e-02,8.041233773627651793e-01,1.230061194919220280e-01,8.472167046931558532e-04,6.740621501637678037e-01,8.639298782478939120e-01,6.393150244459190959e-03,3.542487485574584427e-03,3.280664187319579095e-03,4.030578400349260626e-03,2.242910583358254106e-02,4.428070824540079192e-02,5.622962747392229454e-01,8.668815464385332126e-03,7.166193398541352219e-04,1.336668952759629547e-01,1.427176913407177811e-02,8.465944893885296585e-02,5.124275916768244836e-04,3.462835558652153662e-04,3.383609485692583990e-02,2.023289107861673819e-01,7.180848975750482588e-02,1.080833775868888028e-03,2.340609412312919272e-04,7.897191075855481968e-01,1.066067366083133308e-02,1.222339925227786117e-02,3.311346789348379449e-02,7.363328616365658608e-01,4.512414364221006835e-02,1.866051544238570351e-02,1.637564324038544305e-04,4.109514364577467882e-01,3.054467678197732017e-01,4.928431704709415606e-02,2.450868020591490679e-04,8.796367642932234610e-01,1.293714198648349134e-02,1.072793726328871711e-02,8.286332207084236012e-01
1.321633527227566995e-02,1.927362644405107572e-03,3.197703185384038506e-03,7.710977417224157936e-04,6.624965100586291955e-01,5.847448386931498876e-02,9.352448282375637164e-04,1.357226345743384188e-02,1.253142417421326295e-03,1.083387160421063478e-03,4.091966883457441584e-03,1.326372106417052499e-01,6.973426857894828856e-01,6.091796283669743961e-03,5.828993508097031206e-01,1.935935316080550361e-04,7.977712454466745484e-01,1.336982776625273437e-03,6.961982647571440287e-05,4.551154540358528511e-01,5.090917277971450661e-01,2.375984001237636985e-03,9.130365268739045219e-05,3.739189548621246750e-02,7.485789438751476732e-01,1.658336478576539347e-02,8.891348032070012231e-02,4.005170874364714917e-02,7.737972400230430647e-01,1.941107536420116908e-02,6.071973584502170121e-05,4.165944593534076645e-02,8.863583673888806302e-01,3.554628531946402714e-01,2.242464096085050596e-02,5.605679973933482690e-02,1.673902522454355501e-02,7.127850502530840016e-02,1.809096928993370046e-02,3.367344814878573886e-04,3.322688412382566320e-02,2.299149714491842758e-03,2.952174977433597372e-02,4.088373378458202783e-06,1.081753324778696851e-04,1.861302120418614325e-03,9.961908628750410871e-06,4.446572028424808712e-04
8.335779346273990420e-01,1.257666707978601639e-01,8.211871198084697010e-03,7.005882047599181206e-01,1.459846786220760917e-01,9.650695501716455293e-01,2.790765618127361014e-02,8.750041568260046310e-01,8.132447411771549506e-01,3.227105226921778147e-01,5.779087494919218360e-01,7.953405147378399542e-01,6.957897449957729519e-01,7.166051993913367113e-01,5.702032036165907147e-01,8.334093952347033582e-03,8.529504261114255748e-01,6.850501157134840646e-01,6.357860481784348428e-03,5.418575098767327569e-01,4.617636728193375006e-01,1.349594394970887734e-02,2.461428855826841566e-03,3.957364797272278079e-02,7.448329989658868389e-01,5.039333291354223254e-01,8.295776050000411295e-04,7.426399798254618156e-01,7.535053947697385457e-01,9.630161552686539173e-01,2.051228969541412967e-04,6.364315635147356209e-01,7.744780799978231434e-01,8.953160130435773301e-01,4.298152632015933561e-02,9.042265393111541538e-01,3.024189191041576352e-02,8.040717299302186927e-01,7.683478611998815211e-01,1.009732552685518869e-02,9.896928771805422187e-01,8.978613497208959293e-02,6.371346809345465600e-02,9.659876946500264849e-04,9.193958893408793465e-01,3.681482673023808161e-01,1.685477230121974410e-02,8.551818952618355230e-01
8.863467727455438538e-01,1.232659759998276433e-03,1.505317977612478757e-02,2.113631436397942973e-02,2.812016004171687122e-02,6.198357465016256229e-02,1.793449522315179734e-02,1.268377980739304745e-02,1.982672932735762283e-01,1.245145856813237861e-01,6.204732023236859961e-02,4.583343388567208063e-05,6.979311023572255523e-01,9.385630078850155655e-01,1.084602286651256166e-02,2.652785388890738921e-02,9.288046493746299204e-01,1.342964761778080163e-04,3.267867267988291968e-02,5.781115645945085202e-01,4.906286088181559535e-01,7.137476003053337958e-01,1.746498370422981325e-04,6.755760709621267540e-03,8.512979674425982246e-01,5.238034976593688441e-01,3.177353562829325628e-03,1.962571716316824366e-02,7.332798355328397077e-01,7.798506848720719586e-02,4.009498785255459843e-05,3.963791977599031569e-01,7.957368022800659357e-01,6.469147238382239040e-02,1.287219095230189223e-03,1.031382461894666397e-01,8.091291356591282513e-01,2.448432812567676725e-05,2.000134045490720158e-02,5.011407772490816814e-02,7.680072767026571157e-01,4.260436920269389249e-01,6.448164045640381037e-02,5.906877068500627527e-04,8.717048225449600674e-01,8.026985928423352457e-03,6.308594957657792310e-04,1.456154221764455539e-02
2.243958667230705473e-02,8.321645186051228587e-04,1.386997123249074024e-02,7.321949345326248188e-04,4.232166809023186760e-01,5.361737913541238243e-02,2.150306566490642855e-06,6.458552399735088823e-02,3.199590984017842976e-02,8.144306342549451072e-04,6.728811332926637554e-04,2.383699623453106042e-02,7.005439676434980223e-01,7.552674933286859793e-03,2.893373300540560186e-03,5.645899957942596137e-03,7.738759372970553940e-01,1.238390708187155249e-02,1.593506474086033020e-02,5.757887592357709972e-01,4.962546687130949263e-01,1.758611573912129394e-05,1.591946210273804344e-03,1.727129022401199809e-02,2.638246509171574342e-02,2.173402052193758316e-02,1.806946020241618350e-02,1.401063204886433475e-03,6.543968044587128441e-02,1.655238311354526592e-01,3.469149444015943995e-02,4.957448481317557887e-01,8.884179214764741372e-01,7.756851824423127706e-02,1.976731254368777058e-02,1.011986245664051320e-01,8.003115167833644295e-01,2.938276193579256006e-05,2.045596555254807977e-02,2.916648825258289640e-04,7.917838493073842132e-01,2.768125868720134751e-05,1.562420692091046059e-04,5.979500311075475064e-04,9.173044528739757730e-01,3.206877421691267660e-01,3.805032131640635751e-04,1.434074642723147039e-02
7.492155477231250416e-01,9.558920777886668538e-07,7.797774011162356134e-03,2.471213332669078971e-02,4.459195538345627763e-01,5.960579300204846276e-02,5.483878648855269183e-04,1.812633170155336648e-02,3.248549068697853537e-02,1.213528360751895546e-01,7.281657896049194452e-04,7.139072739551233227e-02,6.939579686951706794e-01,7.474860939428819295e-03,1.062088914212028744e-02,9.858867700675830181e-03,8.014732929897386629e-03,1.111835120822382397e-06,4.286889043594758553e-04,1.520468373384209482e-03,5.751790808218842227e-06,6.277216903937631737e-03,1.399133626714264313e-02,2.792620603078432157e-02,7.762779849444984871e-04,4.683045743701888530e-03,1.790482926050666890e-02,1.986694377196299155e-03,2.036044572181772150e-02,7.542184848846032741e-02,2.412840180983455719e-08,7.935768636148806537e-03,7.948060143949794432e-01,7.878181932804921572e-02,2.417882771583249393e-02,9.055588810151504742e-04,3.297606140879386083e-04,1.673638429311667675e-03,1.933159169800989508e-02,6.958747735722372284e-03,9.257420994896152777e-01,2.328807565210679054e-03,4.343690447748696504e-02,6.001526295611936054e-04,8.806359743994198741e-01,9.578849769973030170e-03,1.643902511785416687e-02,5.028610473151440274e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
